datetime,Open,High,Low,close,Volume,quote_av,trades,tb_base_av,tb_quote_av
2020-02-06 23:00:00,96.93,97.78,96.6,97.72,2959.336091,287814.9530477474,25885,1752.275393,170422.3222706588
2020-02-07 23:00:00,98.11,98.31,97.91,98.14,1136.894499,111551.89891540656,17521,622.424999,61074.45699812352
2020-02-08 23:00:00,99.13,99.23,98.92,98.95,837.750529,82991.2920309716,13999,411.85619,40802.82299835183
2020-02-09 23:00:00,101.26,101.6,101.2,101.52,1791.197512,181620.60521835872,19669,1125.258381,114098.79846739036
2020-02-10 23:00:00,98.42,98.94,98.42,98.52,1099.952882,108431.67177264208,15981,678.177636,66855.60320741653
2020-02-11 23:00:00,102.04,102.53,101.83,102.23,1670.282156,170637.129451094,23895,727.772676,74352.61977955427
2020-02-12 23:00:00,103.37,103.65,103.03,103.26,1871.155682,193348.4392567085,23274,916.583806,94714.18186237918
2020-02-13 23:00:00,102.24,102.53,102.07,102.3,1061.261833,108553.7089424759,18807,542.164199,55459.06513722107
2020-02-14 23:00:00,103.46,103.52,103.2,103.44,1062.022723,109825.10666908184,20544,519.822202,53758.10763441052
2020-02-15 23:00:00,99.25,99.36,98.82,99.05,1179.509987,116916.72776987188,20792,475.157724,47102.082441166414
2020-02-16 23:00:00,98.78,99.96,98.67,99.17,4892.085605,485034.861812348,38435,2450.761906,242987.7887541778
2020-02-17 23:00:00,96.3,97.27,96.13,97.06,1596.636392,154384.8570961977,23134,819.468341,79239.86965830736
2020-02-18 23:00:00,101.69,102.07,101.37,101.65,2816.965507,286467.75188794493,26812,1431.736879,145601.17496202845
2020-02-19 23:00:00,96.94,96.96,95.72,95.94,3671.945037,353942.90746616054,45493,1678.484466,161793.61960762172
2020-02-20 23:00:00,96.11,96.23,95.8,95.96,996.001245,95646.95554948373,15270,515.713731,49526.79962002568
2020-02-21 23:00:00,96.56,97.14,96.41,96.77,1081.896524,104645.57821399649,15134,589.996988,57069.18653107581
2020-02-22 23:00:00,96.67,96.82,96.44,96.51,663.29862,64085.6678366475,10063,357.071771,34501.2959333803
2020-02-23 23:00:00,99.1,99.71,98.85,99.36,2802.176428,278135.77506798983,26728,1397.578188,138721.9800459255
2020-02-24 23:00:00,96.34,96.72,96.1,96.56,1138.537325,109792.9057922457,16902,521.553583,50297.74308416879
2020-02-25 23:00:00,93.96,93.96,93.07,93.16,1463.413742,136886.85820505867,17384,717.257931,67094.26812106019
2020-02-26 23:00:00,87.85,88.39,87.81,87.85,1376.042806,121061.7576194934,17330,684.46616,60220.30547868375
2020-02-27 23:00:00,87.97,88.25,87.55,88.23,1952.131411,171792.88122690638,21794,896.281688,78877.60936779053
2020-02-28 23:00:00,87.79,87.99,86.71,86.93,2236.298784,195353.2876801821,22403,1197.609431,104619.9540014862
2020-02-29 23:00:00,86.35,86.6,85.23,85.24,2012.037154,172746.31651002748,19995,924.22132,79352.65885549835
2020-03-01 23:00:00,85.61,85.92,85.3,85.32,1326.095687,113435.1459814592,14408,762.17727,65198.99152099596
2020-03-02 23:00:00,89.12,89.17,88.77,89.15,1828.484994,162832.6580771913,23029,1027.943737,91543.75107680909
2020-03-03 23:00:00,87.8,87.89,87.52,87.6,1247.190152,109387.0118764488,16131,584.131618,51234.624857881536
2020-03-04 23:00:00,87.45,87.61,87.35,87.51,1034.903127,90538.03566689586,14736,579.505955,50699.74297064028
2020-03-05 23:00:00,90.62,90.81,90.15,90.55,2672.358417,241936.1257799427,26904,1199.701963,108614.88809571242
2020-03-06 23:00:00,91.03,91.37,90.99,91.32,1463.794493,133471.89589519714,19147,720.619486,65709.93212147667
2020-03-07 23:00:00,89.09,89.12,88.67,88.87,1097.215393,97589.28650503662,14559,529.141207,47065.54347991765
2020-03-08 23:00:00,81.58,82.46,80.0,80.33,6744.599646,546945.8229392936,53412,2943.566377,238707.53333340088
2020-03-09 23:00:00,78.75,79.47,78.43,79.3,2509.542358,198231.28228910323,26494,1279.252484,101051.3801353612
2020-03-10 23:00:00,79.62,79.64,78.7,78.94,2953.879293,234025.80918605777,30193,1440.960014,114164.38936822422
2020-03-11 23:00:00,79.49,79.75,79.09,79.34,2364.550411,187788.6566081396,22917,1162.622945,92335.5967136022
2020-03-12 23:00:00,58.0,58.02,44.1,48.0,39957.350755,2079019.7099135653,194549,17301.428639,900211.5857281942
2020-03-13 23:00:00,56.03,56.99,54.38,55.79,8827.282876,492535.7529462995,56095,4450.280807,248313.62592253368
2020-03-14 23:00:00,52.73,52.77,50.55,51.72,10654.489183,553434.9141114648,75020,4864.303816,252671.9540491572
2020-03-15 23:00:00,53.69,54.51,53.2,53.61,7868.16646,422946.6316892173,47301,3855.239001,207236.4816565922
2020-03-16 23:00:00,49.22,50.5,49.0,50.29,4118.83046,204926.2575467288,28409,2265.368676,112711.15418291836
2020-03-17 23:00:00,54.24,54.38,53.06,53.13,3476.519588,186689.4851223818,26428,1566.221266,84107.72984608306
2020-03-18 23:00:00,53.41,54.09,53.21,53.93,3649.921496,195859.4353124736,26033,1786.339229,95858.60753259451
2020-03-19 23:00:00,62.78,63.15,61.26,61.62,6980.06905,434190.1241840891,56463,3223.112069,200493.0185017503
2020-03-20 23:00:00,61.62,62.4,60.78,62.08,5298.262234,327014.653653705,41670,2676.763426,165214.35051952736
2020-03-21 23:00:00,61.52,62.16,61.37,61.87,2689.855054,166049.74228493194,22409,1209.676165,74677.25196397456
2020-03-22 23:00:00,58.71,59.05,57.34,58.16,7781.728308,453794.53281571873,53837,3793.158004,221200.98835448056
2020-03-23 23:00:00,64.45,65.09,64.06,64.67,6214.641335,401261.050024466,41654,3173.979966,204936.0985656507
2020-03-24 23:00:00,67.59,67.86,67.04,67.45,3224.055024,217578.56646542915,27105,1412.742733,95342.24681253255
2020-03-25 23:00:00,66.88,67.05,66.42,66.77,2700.868833,180368.1215074745,21774,1369.174755,91437.21518721682
2020-03-26 23:00:00,67.0,67.65,66.9,67.37,4087.359053,274808.17030475003,32165,2449.022142,164658.10615226542
2020-03-27 23:00:00,66.58,66.61,62.61,63.59,10947.103939,709895.0340060951,73445,4159.430338,269731.6992384515
2020-03-28 23:00:00,62.15,62.7,61.8,62.37,1742.369571,108470.71885492356,14946,917.134049,57097.39176272878
2020-03-29 23:00:00,59.19,59.34,58.75,58.81,2889.548869,170554.26674889933,21924,1289.17361,76094.50203125068
2020-03-30 23:00:00,64.58,64.83,63.75,63.94,5303.186145,340874.4241441963,33150,2324.588051,149420.02097495508
2020-03-31 23:00:00,64.31,64.41,63.87,64.1,2284.883541,146633.4007207301,17592,1059.133399,67972.0703478462
2020-04-01 23:00:00,65.21,66.8,65.0,66.43,11243.431088,740477.5779695229,74225,6206.928563,408781.6233431379
2020-04-02 23:00:00,68.43,68.44,67.3,67.94,4042.20238,274982.28098416986,37115,1971.294406,134104.63516453546
2020-04-03 23:00:00,67.65,67.8,67.16,67.34,1572.441367,106122.2136865215,18844,785.971067,53045.948053780514
2020-04-04 23:00:00,68.41,68.7,68.21,68.57,1571.248793,107591.7230217649,17976,735.513935,50366.3537614597
2020-04-05 23:00:00,67.99,68.05,67.66,67.73,1405.497996,95373.4539301222,14585,655.768172,44500.53938920374
2020-04-06 23:00:00,72.66,73.55,72.43,73.3,4961.37427,362106.0529198915,37526,2734.208419,199557.9231030633
2020-04-07 23:00:00,71.72,72.15,71.61,71.97,1985.689843,142703.26997594032,20167,1048.173413,75329.55985693641
2020-04-08 23:00:00,73.58,73.9,73.33,73.61,2610.608231,192163.47431190405,29812,1283.402375,94471.4494133279
2020-04-09 23:00:00,73.11,73.15,72.76,72.83,1044.020299,76179.80109432366,18221,521.818581,38077.746819849584
2020-04-10 23:00:00,68.55,68.75,68.19,68.59,2007.468602,137556.20771292353,22440,941.094593,64487.71165970018
2020-04-11 23:00:00,68.6,68.87,68.46,68.77,1788.350283,122819.26225707206,19126,777.402611,53391.93729914982
2020-04-12 23:00:00,70.28,70.35,68.85,69.04,5147.950307,358454.89394366345,39780,2139.606893,148984.15654053102
2020-04-13 23:00:00,68.7,68.9,68.15,68.38,2333.97406,159957.82148514548,20821,1048.516215,71861.45587284256
2020-04-14 23:00:00,68.75,68.91,68.4,68.69,1486.288981,102089.58368254131,15382,567.553616,38986.00338103301
2020-04-15 23:00:00,67.09,67.17,66.05,66.21,5167.638797,344319.9193617737,42510,2084.215385,138873.3177356042
2020-04-16 23:00:00,71.51,71.9,70.64,71.02,5427.189182,386781.900189167,43115,2763.477464,196947.72368735063
2020-04-17 23:00:00,70.54,71.48,70.15,70.27,5486.713381,387432.124894989,41992,2994.999091,211486.83696283656
2020-04-18 23:00:00,72.61,72.78,72.25,72.49,1984.200674,143917.75001867965,21687,951.800138,69037.71365004941
2020-04-19 23:00:00,71.75,71.88,71.04,71.21,2605.251212,186198.81985988084,27213,1315.150313,93996.32740006318
2020-04-20 23:00:00,68.76,68.84,68.12,68.27,2413.47944,165317.87251393794,28001,1151.38256,78868.88702307781
2020-04-21 23:00:00,68.91,68.98,68.3,68.41,1804.26999,123866.2304555512,16249,737.906952,50660.6067788896
2020-04-22 23:00:00,71.12,71.29,70.99,71.25,1540.199155,109606.53750448044,13309,707.877576,50377.23271021915
2020-04-23 23:00:00,75.63,75.63,74.2,74.82,5574.291224,418481.6780800891,44142,2421.058926,181759.5450779588
2020-04-24 23:00:00,74.86,75.09,74.85,75.05,972.32495,72891.14668016914,11602,450.910029,33804.85421318275
2020-04-25 23:00:00,75.36,75.43,75.11,75.39,981.607335,73940.46386552449,14313,424.997855,32015.48466412803
2020-04-26 23:00:00,76.12,76.95,76.1,76.93,2928.375705,224094.2911462564,27384,1597.305144,122235.70076680958
2020-04-27 23:00:00,77.6,77.79,77.4,77.75,1724.40387,133876.59391860143,19999,858.448817,66648.86731181164
2020-04-28 23:00:00,77.48,77.7,77.37,77.39,2049.223603,158788.42611448787,20219,1061.913774,82286.50173148797
2020-04-29 23:00:00,87.55,87.93,87.07,87.78,3381.297947,296142.0004055298,33946,1672.249313,146461.72793888222
2020-04-30 23:00:00,87.6,87.8,85.74,86.2,4207.152592,365326.6797375212,38233,1925.136952,167170.97422281202
2020-05-01 23:00:00,88.37,88.93,88.0,88.27,2642.270314,233565.9643791008,29327,1389.572936,122834.69906991038
2020-05-02 23:00:00,89.34,89.85,89.21,89.72,2630.099717,235480.60370765545,27847,1549.992263,138777.2281634352
2020-05-03 23:00:00,88.96,89.22,88.51,88.94,2368.548454,210587.3767474697,28624,1271.727387,113071.19735521902
2020-05-04 23:00:00,88.7,89.04,88.25,88.72,2490.574186,220859.4945375507,26083,1149.982453,101980.69508225902
2020-05-05 23:00:00,89.69,90.44,89.5,90.22,3094.860083,278421.9804259009,30293,1503.145975,135229.38902512216
2020-05-06 23:00:00,93.55,93.95,90.79,91.43,8736.615803,807526.967941541,73346,3627.093939,335255.64683738776
2020-05-07 23:00:00,98.93,100.67,98.54,99.86,12824.144029,1276023.0788613113,91344,7273.161778,723693.5173021519
2020-05-08 23:00:00,98.73,99.2,97.8,98.0,6414.346656,631384.2366812051,50274,2540.616377,250083.801365284
2020-05-09 23:00:00,96.0,96.34,95.25,95.39,4369.930944,418414.4987529182,36082,1766.09998,169104.34320594734
2020-05-10 23:00:00,87.78,88.37,85.4,87.23,7679.698671,669637.8201976696,58172,3692.921347,322009.66295390256
2020-05-11 23:00:00,86.01,86.4,85.0,85.61,2998.073196,257105.15586784456,31447,1454.480059,124733.75923002035
2020-05-12 23:00:00,88.12,88.42,87.8,88.11,1509.272302,132989.62337908556,18431,667.978174,58861.39413597367
2020-05-13 23:00:00,93.17,93.49,92.9,93.09,2511.503869,233983.1224983735,24494,1084.403985,101030.65360583828
2020-05-14 23:00:00,97.51,98.5,97.35,97.92,3903.905152,381888.19827751134,34597,2039.409412,199501.6461697457
2020-05-15 23:00:00,93.66,93.96,92.29,93.16,3485.601477,325098.84328429657,35094,1846.435276,172217.5124408396
2020-05-16 23:00:00,94.22,94.37,93.63,93.81,1160.709457,109118.94494555597,17896,585.11631,55009.44205905066
2020-05-17 23:00:00,96.89,97.3,96.58,96.8,2079.307586,201472.86744337395,22945,968.446992,93839.49488251007
2020-05-18 23:00:00,97.24,97.55,96.95,97.34,2066.162117,200979.6303898024,20969,1083.098099,105357.38432915491
2020-05-19 23:00:00,97.56,97.94,97.03,97.75,2027.371816,197819.0926129968,25914,1076.246715,105016.15273120574
2020-05-20 23:00:00,95.28,95.5,94.36,95.11,2803.305206,266491.849520958,28870,1354.896337,128803.56862644966
2020-05-21 23:00:00,91.25,91.34,90.35,90.69,2613.749096,237612.28351323595,30300,1219.007107,110820.66052308065
2020-05-22 23:00:00,91.96,91.97,91.31,91.7,1530.352232,140391.8808436696,20141,619.329771,56818.977894268304
2020-05-23 23:00:00,92.25,92.3,91.52,91.79,1553.767134,142896.80056703385,20548,607.559216,55878.7843347039
2020-05-24 23:00:00,90.43,90.56,87.0,87.2,9626.55784,854812.5676692125,85026,3276.585342,290954.9359176368
2020-05-25 23:00:00,89.03,89.4,88.9,89.0,1500.507457,133673.9106481947,19858,754.681714,67233.6396702159
2020-05-26 23:00:00,88.35,88.59,88.15,88.41,1203.69386,106379.10723119808,19140,570.336427,50407.06799633664
2020-05-27 23:00:00,91.04,92.05,90.95,92.04,2479.534554,226932.90397034283,26578,1347.510792,123329.48388220929
2020-05-28 23:00:00,94.9,96.25,94.85,95.76,5332.543781,508942.8597808791,50980,2819.913772,269137.399986239
2020-05-29 23:00:00,94.28,94.52,94.16,94.27,1045.076277,98563.61891474796,13876,505.551495,47682.192973414
2020-05-30 23:00:00,97.29,97.4,96.37,96.98,3354.138517,325383.89032686845,38113,1667.762722,161791.55949422217
2020-05-31 23:00:00,94.61,94.86,93.81,94.48,3413.528523,322381.7878679129,43320,1612.295949,152271.57229500057
2020-06-01 23:00:00,97.4,103.8,97.4,102.01,30683.286308,3072963.699140135,269808,18200.965343,1822848.0393671624
2020-06-02 23:00:00,94.93,95.42,94.6,95.18,2001.072229,190172.797716677,25860,936.424537,88996.05411651045
2020-06-03 23:00:00,96.11,96.9,95.93,96.66,2832.191468,273032.4980906096,29109,1590.129204,153295.75701317762
2020-06-04 23:00:00,98.15,98.6,97.8,97.89,1821.749764,178734.167186053,22810,907.612778,89049.49570692006
2020-06-05 23:00:00,96.8,96.84,96.19,96.21,1497.026107,144482.45514519408,19730,686.577757,66266.27948121869
2020-06-06 23:00:00,96.45,97.03,96.37,96.66,1122.860119,108503.69802978403,15310,536.745238,51869.03843779927
2020-06-07 23:00:00,97.55,97.85,97.25,97.47,2164.671046,211127.1365701772,22162,972.484195,94852.11020836412
2020-06-08 23:00:00,96.95,98.0,96.92,97.82,3058.960817,298012.43002418405,31391,1718.679248,167440.62369795123
2020-06-09 23:00:00,97.72,98.0,97.36,97.72,1515.920739,148111.2472384224,17277,664.965816,64972.44240368099
2020-06-10 23:00:00,98.91,99.02,98.54,98.85,1387.717798,137152.8643482603,17045,620.299735,61309.06250767122
2020-06-11 23:00:00,93.25,93.34,92.55,92.8,2592.891341,241104.44305955432,30444,1134.10185,105459.01873565988
2020-06-12 23:00:00,94.78,94.88,94.41,94.65,907.868965,85962.45096192605,15508,424.641171,40210.07946704648
2020-06-13 23:00:00,94.38,94.8,94.3,94.73,1146.020797,108364.80917730746,17086,587.047213,55511.995731455645
2020-06-14 23:00:00,93.87,93.87,93.3,93.42,1357.120767,127050.5418006592,16845,602.986094,56452.779545512014
2020-06-15 23:00:00,94.19,94.6,94.15,94.26,1520.215539,143357.05982649646,16585,764.556387,72100.3800958991
2020-06-16 23:00:00,95.23,95.37,95.02,95.25,1006.214184,95814.93836351184,12974,429.756647,40925.53205300772
2020-06-17 23:00:00,94.37,94.73,94.29,94.65,1297.853957,122667.01792375036,17825,659.031596,62290.87538552383
2020-06-18 23:00:00,93.8,94.17,93.68,93.86,1183.037123,111061.93200127243,16127,560.996785,52668.09044056624
2020-06-19 23:00:00,93.0,93.19,92.75,93.1,1479.328682,137597.7798552932,15093,638.977363,59436.26678863753
2020-06-20 23:00:00,93.75,93.8,93.41,93.59,753.14291,70527.12972666984,10879,356.935443,33427.237735806935
2020-06-21 23:00:00,93.13,93.17,92.81,92.95,820.600952,76332.43327989137,12955,398.229714,37045.78593994731
2020-06-22 23:00:00,96.79,96.97,96.61,96.86,1333.028071,129050.66435474626,16537,681.395148,65968.34099096569
2020-06-23 23:00:00,96.12,96.26,95.96,96.25,966.990928,92978.38680769184,13574,478.01879,45965.02935420579
2020-06-24 23:00:00,92.98,93.28,92.77,92.96,1947.997323,181166.39408721053,16867,987.435039,91835.09105340246
2020-06-25 23:00:00,92.61,92.65,92.37,92.49,745.626055,68998.5604622192,10938,401.182886,37126.70025959518
2020-06-26 23:00:00,91.72,91.79,91.48,91.62,964.927323,88441.50621862499,10264,406.288987,37241.52986093581
2020-06-27 23:00:00,89.73,90.47,89.4,90.12,1699.025493,152797.68990405145,18677,763.491009,68665.16666398998
2020-06-28 23:00:00,91.04,91.33,90.88,91.16,1459.107491,132934.88508945116,15008,839.253375,76463.78003514496
2020-06-29 23:00:00,91.84,91.98,91.61,91.92,1231.572841,113110.06326688564,12791,541.036392,49692.41692951247
2020-06-30 23:00:00,91.34,91.59,91.29,91.38,836.496037,76461.25762394317,8802,408.312171,37324.76586344915
2020-07-01 23:00:00,92.4,92.49,92.22,92.32,887.437026,81967.4815765474,11297,440.114837,40653.21734728117
2020-07-02 23:00:00,91.0,91.06,90.79,90.86,1080.569607,98258.16390448208,12771,461.032419,41925.12455302127
2020-07-03 23:00:00,90.84,90.84,90.37,90.58,1505.924992,136529.3104815459,17600,667.644319,60532.11048641992
2020-07-04 23:00:00,91.29,91.4,91.12,91.35,642.770673,58683.57259422784,8848,333.369059,30438.07119734329
2020-07-05 23:00:00,90.72,90.95,90.58,90.69,1384.794784,125658.00070351068,13924,813.86589,73853.07321141189
2020-07-06 23:00:00,92.89,93.75,92.85,93.44,3189.08545,297330.64834810165,31117,1921.589705,179159.0190339036
2020-07-07 23:00:00,92.47,92.7,92.41,92.57,1149.294418,106359.5844422531,17228,538.999088,49883.25154181404
2020-07-08 23:00:00,94.49,94.5,94.19,94.36,1424.927207,134493.48953864284,21249,693.71367,65479.430891953336
2020-07-09 23:00:00,92.42,92.42,92.2,92.32,911.557979,84180.34308621679,17854,405.53088,37452.433700089605
2020-07-10 23:00:00,92.28,93.17,92.26,92.88,2195.937053,203455.94581869125,25022,1250.736161,115884.05342266167
2020-07-11 23:00:00,92.18,92.53,92.18,92.34,723.692534,66807.04581600016,13439,380.256243,35105.21386836541
2020-07-12 23:00:00,92.98,93.05,92.72,93.03,1937.09997,180047.66843471644,19382,726.180703,67499.23665337737
2020-07-13 23:00:00,92.42,92.5,92.27,92.43,831.85005,76870.33102219393,17608,388.407432,35894.758247692764
2020-07-14 23:00:00,92.55,92.68,92.49,92.56,715.130297,66204.16760588436,15361,333.263259,30854.77435538549
2020-07-15 23:00:00,92.06,92.14,91.89,91.98,1382.828024,127247.8439099704,20465,723.761307,66602.71282912657
2020-07-16 23:00:00,91.38,91.48,91.27,91.34,1134.671184,103675.4870849261,20232,495.704754,45295.36949555807
2020-07-17 23:00:00,91.63,91.68,91.54,91.54,647.989757,59358.08178812206,14084,294.722606,27000.09699259232
2020-07-18 23:00:00,91.65,91.75,91.64,91.7,612.733859,56183.52158691848,11802,311.905041,28601.81838154948
2020-07-19 23:00:00,91.86,92.32,91.86,92.09,2428.913368,223539.9993531001,32772,1371.386438,126214.70707034206
2020-07-20 23:00:00,91.65,91.78,91.56,91.61,1029.417246,94348.72541040096,18036,462.168087,42361.41293430453
2020-07-21 23:00:00,93.78,93.9,93.7,93.9,986.919723,92596.72101174782,16199,477.770144,44828.70882242971
2020-07-22 23:00:00,95.0,95.33,94.99,95.18,3119.758792,296767.4392453514,43837,1435.349836,136540.39757632115
2020-07-23 23:00:00,95.92,96.07,95.85,96.03,868.899177,83391.653295006,14403,354.766117,34051.131123450825
2020-07-24 23:00:00,95.34,95.52,95.13,95.38,1537.303584,146574.28278975363,23029,615.943168,58729.9872348473
2020-07-25 23:00:00,97.05,97.24,96.69,97.0,1837.666933,178250.74096782587,33258,845.65097,82029.4036321003
2020-07-26 23:00:00,99.17,99.36,98.99,99.31,1171.450049,116223.15210958876,24402,596.555736,59188.55827500542
2020-07-27 23:00:00,112.09,112.11,106.8,110.3,8067.24046,890011.8940060122,86012,3730.412583,411557.7693755333
2020-07-28 23:00:00,109.42,109.74,108.9,109.06,1511.062373,165136.67486174355,32087,654.85241,71568.73824267376
2020-07-29 23:00:00,112.43,112.43,110.43,111.0,4123.438747,460074.5833817753,58787,1812.239982,202204.6398824004
